temperature,pressure,vibration,rpm,oil_level,fuel_flow,altitude,speed,failure_risk,remaining_useful_life,timestamp,aircraft_id,component_id
83.68224109505485,12.567832333866683,0.21651818529389041,3115.9507115231427,67.99044125449205,47.95669151142277,39440.91290287098,535.7847158699684,0.0,161.00075131963195,1998-10-28 16:57:25.642524,AC003,ENG001
110.61376066626715,12.138955911894406,0.10138556932826445,2953.6989804867044,69.39379213007689,44.35122822742056,31084.552675537954,473.50031214833757,0.0,129.44814811008678,1998-12-01 00:57:25.642524,AC002,ENG001
79.4512028131488,11.369480749098617,0.07764549418098303,2868.7871799395693,75.19368920964435,49.30932967113784,34746.709124636305,550.4647642085232,0.0,147.69353000243723,1998-05-24 00:57:25.642524,AC001,ENG001
93.50170976036276,15.628198647259131,0.03158178167869262,3318.8200744681308,100.0,51.133781357162825,29191.34429438031,540.9473461149269,0.0,136.5600851861554,1998-06-18 12:57:25.642524,AC001,ENG001
71.43146639154541,16.960991124426844,0.2048150575348802,2928.5964495716207,85.79752120692717,48.95569107570939,30142.740455879702,528.6766433087009,0.0,162.2685180903041,1998-10-14 19:57:25.642524,AC002,HYD001
113.93284875766214,13.277800538532555,0.21299050260991254,3117.288624507782,56.28602450940136,41.49026370230173,33002.709500520024,487.4660567927075,1.0,10.636878959653217,1999-03-31 21:57:25.642524,AC001,HYD001
91.04169819683213,13.311517952602731,0.09081285289482008,2684.8125279443752,81.0109250108945,44.01019560281551,33859.28135908764,454.9719788113556,0.0,136.73692096992042,1998-04-25 02:57:25.642524,AC001,ENG002
82.83043386093243,14.539594013709424,0.0,3006.7180245692643,61.426745441565345,45.07250621053377,41413.016561396085,497.6556699633893,0.0,167.84764777279918,1998-11-17 11:57:25.642524,AC003,ENG002
85.80524658133008,19.475497288955264,0.09387839979263042,2863.1501617626977,65.0793740718758,53.66353752524179,36762.11938995671,457.39769792065454,0.0,118.75444355875509,1998-11-27 13:57:25.642524,AC002,HYD001
85.14621219831231,11.677725209316296,0.06458326728843278,2858.9064551629044,80.35989695096424,50.783644073689956,24321.019249409193,535.2424312826299,0.0,125.7647277923813,1998-04-24 14:57:25.642524,AC001,ENG002
75.58640738011145,14.69484856652424,0.1912800789270579,3166.520386939291,88.42940376209762,57.84710305003169,29762.91801240709,524.9904836832153,0.0,127.11536120242599,1998-06-05 18:57:25.642524,AC003,ENG002
60.0,18.167588962743995,0.08727604700985794,2748.7149197851113,78.27840130824062,52.14384688650557,33580.887219289376,496.60508265452,0.0,146.24428068721417,1998-07-25 07:57:25.642524,AC002,ENG001
100.53897487737024,12.944021335190401,0.18872739502886687,2716.946971936588,58.124795564366245,49.864966896260775,32950.957859288836,476.8717662008321,1.0,32.660886962320774,1999-02-04 20:57:25.642524,AC001,ENG002
88.9247192523197,15.085591420097392,0.0706133469534288,3274.3599697642785,85.68170680289836,50.2809844274871,27130.25840158189,437.37306849445645,0.0,121.77948538030968,1998-05-23 07:57:25.642524,AC003,ENG001
85.66659247127649,18.651491682673836,0.06990592160683634,2471.1082517148,76.60185336193499,49.66733343214035,29717.20667139184,534.8491371497684,0.0,105.7938691110829,1998-09-25 08:57:25.642524,AC001,ENG002
127.44769722782495,15.085152316925923,0.0511564329241759,2734.441876348313,69.59715530232101,41.355020434764555,35657.50524594166,538.4737090031362,1.0,12.40413471157052,1999-03-27 11:57:25.642524,AC002,HYD001
102.6685827322838,12.73094008174499,0.244852847967678,2823.4200436682295,48.46029949317334,50.4457670465644,26399.574937414916,488.2867732039002,1.0,27.575858619539844,1999-02-17 13:57:25.642524,AC003,ENG001
138.92259699691803,13.30772914961617,0.20645123444663407,2947.219833003801,69.21464230763866,48.731655450173115,40342.197555081126,411.98112870703955,1.0,44.21473824608203,1999-01-06 23:57:25.642524,AC001,ENG001
85.19032150001244,14.709805969822911,0.1327537116600045,3021.3762689052846,65.90371780372769,48.70091145927485,39799.10395651115,519.7731857637888,0.0,149.15882031086716,1998-09-25 12:57:25.642524,AC003,ENG001
126.14993795587709,13.340622251400921,0.05809899429820655,2949.7127529412483,50.998864859565636,31.52129153863038,39361.86441343717,439.80218815910183,1.0,1.883961320440143,1999-04-22 18:57:25.642524,AC002,ENG002
96.84167875158933,19.211055379022863,0.0543824975426607,3244.157525883517,82.15325533015107,45.23930099669238,28986.507609853674,427.1731502194301,0.0,164.06142348539623,1998-11-28 00:57:25.642524,AC001,HYD001
84.84532225933204,12.713708160979412,0.12709155177527687,2707.531246314488,73.4020105918746,41.145151314950105,38847.64351953831,485.44964954925365,0.0,167.77350947841688,1998-07-14 21:57:25.642524,AC002,HYD001
85.91394265534421,16.658181398005187,0.11624506521483932,3212.491148629102,74.29648876861206,55.26369531167253,32734.730846160513,571.129497729133,0.0,165.25571005328004,1998-03-22 23:57:25.642524,AC002,ENG002
94.08433455776179,13.62648512312968,0.31270131167090304,2589.861407018674,52.398920421701845,27.770709443679337,28844.026432673556,451.64126300253963,1.0,36.91230410136712,1999-01-25 05:57:25.642524,AC003,ENG001
79.5968805884448,14.636100022955025,0.05998108722765526,3684.7278847638945,93.81042765909329,35.55193581462601,38474.280690016705,521.7422303102171,0.0,149.86830387036457,1998-04-18 20:57:25.642524,AC001,HYD001
131.95710498868885,11.523084736707919,-0.00651724229756958,2732.701484331932,59.12655691436295,48.12557030762818,42779.48644127312,436.21112437699907,1.0,35.79526508836278,1999-01-28 00:57:25.642524,AC003,HYD001
86.485746379487,13.389814673338755,0.1646948783055585,2853.2681721496438,77.70035313022993,41.677129960569424,39223.575064516044,510.93994816049974,0.0,191.53989431394263,1998-10-18 14:57:25.642524,AC003,HYD001
61.22734920854681,17.984605705425277,0.1980292302898514,3123.542866586441,69.95082928118107,49.90927014419735,39018.04121177626,531.7943762440774,0.0,186.30147933700098,1998-04-14 15:57:25.642524,AC003,ENG002
81.97959847906174,19.838079954106767,0.14593610355236583,2718.2449548794566,60.73211670905954,41.79707657952166,32387.239984300955,530.6234887815432,0.0,194.16858951121057,1998-08-21 07:57:25.642524,AC001,ENG001
70.38391992286915,15.086781376964293,0.005279882432935895,2828.449135277884,85.50993923487395,56.73058297745222,42933.149204792855,566.0525244415543,0.0,174.28723156056793,1998-04-04 15:57:25.642524,AC003,ENG002
86.13645043128794,15.838136395539133,0.1603639998167547,3410.5627205928863,78.71678401275514,55.69618125637099,37931.2361431964,421.09676460494063,0.0,190.5309710611561,1998-10-13 14:57:25.642524,AC002,ENG002
79.22586736827117,16.679487028137288,0.0,3246.3207409914285,95.14413957617646,45.27549234468797,24645.20022217505,467.3239152146744,0.0,139.7720549336611,1998-12-09 06:57:25.642524,AC003,ENG001
110.63709898221866,15.29039655959215,0.0900709750695863,3103.26543989403,87.4792386472647,40.287376104887514,40160.70542451185,433.14384358764454,0.0,125.78008394469191,1998-04-10 09:57:25.642524,AC001,ENG001
75.68499111021454,19.198831090840006,0.10774119864230365,2656.603245463103,65.3530662808067,60.22398663741685,45000.0,528.5261029389837,0.0,144.7960581487673,1998-07-30 14:57:25.642524,AC002,HYD001
76.04033486248647,15.488984318757826,0.12077722808968255,3043.314414464986,75.04473341425711,36.06163206788722,33426.81130670987,560.3893777874533,0.0,168.2400134251217,1998-06-01 13:57:25.642524,AC001,ENG001
124.06515525705139,9.810609978233822,0.15621794580427603,2994.4848787959204,48.10728848584723,49.91216363708804,36726.99801664853,493.684982469102,1.0,9.31977325775258,1999-04-04 04:57:25.642524,AC001,ENG001
89.86486563619108,14.577497274277341,0.1132561103489328,2517.816313531062,70.10607822160402,46.067967661135,37171.06088390184,516.0401870723589,0.0,175.34769441820123,1998-03-08 16:57:25.642524,AC001,ENG002
78.20048693237871,16.391107313182008,0.1702969187964824,2770.5142144375113,66.57037594908219,50.64058675780744,29519.02250576294,501.1498991990396,0.0,157.61799171448277,1998-08-17 23:57:25.642524,AC002,HYD001
84.10430162725751,17.42377988691428,0.13551085602794796,2746.0933487874263,84.0628362306502,56.90308636044767,39336.44202488223,499.80388673226815,0.0,169.26746840930153,1998-10-11 21:57:25.642524,AC001,ENG002
120.45989878210962,11.944971102036748,0.10281545760217815,2906.2391331318418,54.70295789672952,49.511805002627675,33979.1236864842,402.87527180187044,1.0,26.04201400466822,1999-02-21 09:57:25.642524,AC001,HYD001
81.00267321407125,14.478688499815803,0.08443944536178875,3284.299948330001,84.19922692702684,33.316782886956545,42268.11489101009,479.02475444181806,0.0,128.19776583313353,1998-09-02 19:57:25.642524,AC001,ENG001
87.19333526471,16.417244173886615,0.06787109962212338,2562.2008549602647,93.17660026298833,51.53681067099523,35071.977579445884,504.66514470363364,0.0,188.1824704722141,1998-07-08 09:57:25.642524,AC003,ENG002
66.91597134277495,15.433848072889191,0.21714076026866136,2860.7437515419797,72.62906635761763,70.24418717838068,33738.99788801282,563.6442335075456,0.0,193.15032736787566,1998-08-19 05:57:25.642524,AC002,HYD001
92.69741550093943,14.987126840390262,0.1570460576713476,2654.745268992863,75.04527340758342,72.7690278597931,24476.248180449766,469.93095696224185,0.0,198.7829475781341,1998-04-25 07:57:25.642524,AC003,HYD001
73.21715272123222,18.29391282043518,0.1506750823048883,3066.100282031184,77.62431262290917,53.81196930437349,38704.92227412347,447.03285748138535,0.0,137.75831619011046,1998-03-18 16:57:25.642524,AC001,ENG002
117.36326045773752,11.749694216835518,0.3174095978213328,2594.8953576062045,74.37302310005391,49.37599805023083,34632.327075225054,385.72562591737557,1.0,18.7729243081027,1999-03-11 13:57:25.642524,AC003,ENG001
79.5546364552384,13.722585838929415,0.10748264901802974,3201.0641418694822,87.69024902007612,40.823886455681055,26001.92832241257,464.4359293940418,0.0,165.6376872184925,1998-08-27 03:57:25.642524,AC003,HYD001
71.7379767255814,17.691593068508944,0.0,3231.233218038343,78.98019989081025,58.3162402773192,34451.0018154696,468.1389484687015,0.0,145.78591717835414,1998-07-13 16:57:25.642524,AC001,HYD001
75.06789785525729,13.943608484242436,0.1157163621892486,2865.2363045006664,65.1678713705202,61.131231430221916,35780.0029875392,417.1792125932974,0.0,183.95266093634478,1998-09-12 16:57:25.642524,AC001,ENG001
91.99591437708317,14.971373319415502,0.09123141993094103,3057.8084835132418,82.00453607212664,52.139546644641584,33582.49683796087,476.34517303816074,0.0,189.247486603909,1998-09-13 20:57:25.642524,AC003,ENG001
67.03469466649375,15.219021750941055,0.04589150430868447,2789.687686010271,98.14734164500109,52.30330232406811,42314.275096635705,467.1331620304693,0.0,191.22842081488307,1998-09-02 23:57:25.642524,AC002,HYD001
86.65760275268147,15.121467574413611,0.09886760771084774,3004.969873523077,91.33147458009249,41.25940415638657,29989.34616016398,490.1243182152211,0.0,148.05728410158605,1998-10-22 04:57:25.642524,AC002,ENG001
114.71275155294228,12.406898002415636,0.31097939692204796,2903.501156329108,56.84667849616999,42.04468139267456,30983.122935573312,418.80979472116536,1.0,48.766255418472824,1998-12-26 14:57:25.642524,AC003,ENG002
68.45660289692407,13.242119883554093,0.07055399548413055,3011.4859373335744,68.35337640438009,48.14258198799915,32240.523155234107,560.4851582224337,0.0,184.71559769684896,1998-07-25 00:57:25.642524,AC003,ENG001
137.0502035740329,10.01128101073229,0.3165156568970026,2350.5725259773767,56.938253930552385,46.593963212912136,39394.76895055923,477.18160613128816,1.0,32.91097032344115,1999-02-04 05:57:25.642524,AC002,HYD001
92.63283810767963,13.310584359974312,0.05447385425617833,3108.1739975024634,84.49681188044731,52.30903046524883,33537.76578992837,453.1030941939399,0.0,168.43482625788738,1998-07-17 23:57:25.642524,AC001,ENG001
114.9877305379517,8.04557006144185,0.45280642636491947,3299.7700482986393,66.44271577570176,28.516403413402024,29152.858835303752,536.1956823230709,1.0,19.823274424808268,1999-03-08 22:57:25.642524,AC001,ENG001
87.54671435832235,13.349894890645102,0.10868955849326035,3588.8128000746638,75.06529266931908,42.6711864317693,42292.0960912342,548.348267945066,0.0,127.04012476338974,1998-04-16 05:57:25.642524,AC003,ENG001
108.13919603069873,12.08645415829319,0.037537745637899356,3353.3671030281885,89.87080135376897,47.35592761339044,24875.3045073387,504.9762232911507,0.0,109.65253265556301,1998-08-09 10:57:25.642524,AC001,ENG002
72.14842140195454,12.576019879189175,0.06649036508789813,3223.702478823237,80.08136226275896,49.591566306763745,35981.75975172221,489.0298636643695,0.0,198.627192550521,1998-04-14 09:57:25.642524,AC001,HYD001
127.3323420101452,11.273479326094252,0.5292655410158618,2655.4520418029756,56.64541242942905,52.104672864304085,27238.198492003303,567.9859137985557,1.0,8.386128709569853,1999-04-06 12:57:25.642524,AC003,ENG002
83.10310817527692,16.18944887554725,0.22139453683376054,3014.376361828544,74.52154773905343,41.23751784191546,33495.066922767095,552.342987171071,0.0,115.88112437697535,1998-11-30 15:57:25.642524,AC001,ENG001
120.31618338630022,9.172575119116317,0.2788707141291219,2349.8404648635305,71.72761082057694,39.28189925323479,31452.64902711942,479.7241400144604,1.0,20.040013337779257,1999-03-08 09:57:25.642524,AC003,ENG002
72.8449373815629,16.06554224967805,0.07058093028871738,2453.8541581472864,85.6948711914727,57.20668283586173,35936.17891636321,481.0102144443973,0.0,148.98387165239947,1998-07-03 15:57:25.642524,AC003,ENG001
86.37243851339544,19.00903649727079,0.1143810864122927,2554.6839623066867,74.67260888556667,30.0,33219.14787884899,498.26261504175534,0.0,126.26898630131376,1998-10-08 16:57:25.642524,AC003,ENG002
73.4869214064903,14.475181513610998,0.17958897042976013,3363.016029594053,71.08714818391968,51.25660895425793,35735.18391491974,510.9687060876544,0.0,169.4509873898923,1998-12-11 23:57:25.642524,AC001,HYD001
120.22776082307796,14.649441817200167,0.36536100037640884,2890.5153313943474,60.153160878298316,42.351960337858685,34860.29746947243,523.248874705996,1.0,11.287095698566183,1999-03-30 06:57:25.642524,AC002,ENG002
116.5252538827497,15.617438847368328,0.5359707576779116,3147.074023578907,65.16200226144042,36.46361098813054,36675.28687779911,517.6388588867097,1.0,36.49549849949983,1999-01-26 06:57:25.642524,AC003,ENG001
102.1495345349887,20.0,0.10476817143074404,3260.6003837913595,84.49104552701887,44.56940397907595,36764.3943714524,560.618309284867,0.0,114.00715428207238,1998-09-09 03:57:25.642524,AC003,ENG001
92.90582469140217,16.714650831474096,0.03365507461703089,3222.7546803899304,77.43042314844507,41.024588113947495,36609.908130136595,536.673973751062,0.0,151.15681351853712,1998-10-08 04:57:25.642524,AC001,ENG002
97.6001265686138,13.765548703031126,0.02255096495289778,3103.58549495565,78.64084962517128,50.707597143406055,34240.13945408713,549.3098325783885,0.0,192.60170468150022,1998-09-04 00:57:25.642524,AC001,ENG002
125.08496893110627,13.753356948750895,0.0863453202292118,3245.404154498563,58.55103115212925,46.52708314792384,28788.903224950467,418.9034146586047,1.0,34.944981660553516,1999-01-30 03:57:25.642524,AC001,HYD001
99.54914429547665,14.808373145185728,0.0668985253508208,2541.3280523804356,71.48088894013871,41.69301625313539,28797.19195682326,398.1232678046214,0.0,175.4823515867211,1998-08-04 22:57:25.642524,AC002,ENG001
83.07467542665039,16.4780570693886,0.06894569207834234,2792.430928138163,85.09178382572901,42.86625541688882,28633.80788138097,523.2934174572798,0.0,197.71820287530164,1998-05-20 09:57:25.642524,AC003,ENG002
118.85409734122265,11.071939577707491,0.37669559952634735,3232.43959200256,66.55076347339633,39.12092253373379,30879.342458528212,371.6437333747052,1.0,28.442814271423806,1999-02-15 09:57:25.642524,AC002,ENG001
75.30984553723883,12.557938970110477,0.04868235541512919,3255.1335318347874,100.0,51.87140418034443,31876.87730122424,532.8657503446399,0.0,145.30984871303494,1998-05-31 15:57:25.642524,AC003,ENG001
111.12615387792695,17.255427492667142,0.14554726668226992,2769.4438142653516,65.2848627793569,45.28202124427783,38551.71155453683,544.4994568892827,0.0,191.3662411870199,1998-08-21 01:57:25.642524,AC002,ENG002
86.39609980586192,13.685170341450657,0.11635286026844469,2890.692914046192,84.00352312001188,57.985837564787204,45000.0,510.05502045001816,0.0,180.93974847723132,1998-05-25 02:57:25.642524,AC002,HYD001
115.9607465296249,13.801644564080846,0.13591390080224805,2686.249558439747,69.16101026848828,51.95408257110006,42668.897369062615,460.98927830844053,0.0,194.31783289503846,1998-10-25 01:57:25.642524,AC003,HYD001
84.05660737588596,16.707836047447955,0.09541691830350621,3145.649829107401,85.26705609998425,52.417640896804535,34905.584417871025,522.3250852465583,0.0,101.0829537117229,1998-12-20 09:57:25.642524,AC002,ENG001
78.17507799670696,17.5109542328328,0.12696245776841264,2934.6521963511937,70.76541753372456,58.230310778531795,30410.199226499164,525.6114350223927,0.0,197.84622514033944,1998-03-09 23:57:25.642524,AC001,ENG001
85.61509601880414,11.378002191989696,0.13690290840679284,2446.8398479357397,78.42697176902306,62.24357544240941,27844.87656596311,464.8861990056272,0.0,193.83936311800554,1998-06-12 13:57:25.642524,AC003,ENG001
85.91271896253411,16.497305899923173,0.07638652453814876,3028.3839009149806,86.30587385051828,47.42078223027883,36475.07104172806,494.1446479197891,0.0,197.03560465067767,1998-10-21 08:57:25.642524,AC002,ENG002
86.56662304548895,11.86118012940467,0.09507784966303881,3183.165487311816,91.75844373608861,50.38520907447306,38417.22703387301,528.602510169396,0.0,167.12276670506137,1998-03-24 18:57:25.642524,AC002,HYD001
81.64140145692257,10.450229426115751,0.14196815471529728,2480.6123215676616,89.32418653792668,43.71811746200734,33565.59059766951,451.5328421104814,0.0,105.37535894389809,1998-09-13 22:57:25.642524,AC002,ENG002
144.15020762797363,12.995770794973625,0.23147589779818092,3205.9229909066325,68.91294243749678,29.941989132708077,44013.01968227661,406.5814860714904,1.0,31.677225741913972,1999-02-07 07:57:25.642524,AC001,ENG001
98.86205033568687,13.137763225143154,0.31982148529765514,2934.365870865247,49.44939369225314,35.49218693711447,37460.96680042043,486.65313170412566,1.0,25.70856952317439,1999-02-22 05:57:25.642524,AC003,HYD001
123.76749296261963,10.955090978092713,0.2628987172330591,2751.529401767777,58.80816049294926,40.61832932232768,30369.00863431612,449.8795114771736,1.0,30.726908969656552,1999-02-09 16:57:25.642524,AC003,ENG001
104.49677738004586,11.484529230990608,0.24920830276246744,2718.535014545039,66.88054616298133,33.59750569508631,33794.45048252289,406.83608458339455,1.0,35.11170390130043,1999-01-29 17:57:25.642524,AC003,ENG001
71.91850994321638,10.852144073533498,0.013289763590999856,2958.494940611272,89.58932825735663,38.01936770179103,31591.654870731814,471.7505671168958,0.0,101.14530574434501,1998-05-10 13:57:25.642524,AC002,ENG002
96.28322238362215,11.954815055625517,0.06408640241773045,2577.1595907897527,70.83779270026491,47.27832339477532,32955.414873328045,505.42543422160503,0.0,102.31008340865566,1998-03-16 20:57:25.642524,AC001,ENG002
81.11519207689965,16.546309641458613,0.046920269984892196,2622.549933077829,72.74360647372372,49.62983359733395,38275.14330840631,500.000048848125,0.0,191.50447738438837,1998-04-08 11:57:25.642524,AC002,ENG002
81.4134962317734,11.149144184857771,0.16593134026020262,2991.2439575273543,77.989052255147,35.515222580367634,33071.08336071533,491.97056494493665,0.0,193.75337668108958,1998-07-12 14:57:25.642524,AC003,ENG001
77.28944099857517,12.587771069708053,0.11372562654247141,3353.6307553097326,73.74226915550486,38.97089394077348,34899.56287847707,560.8502606723935,0.0,173.35376502553748,1998-04-16 13:57:25.642524,AC003,ENG002
85.39197160937833,13.420533755230354,0.05797384103200465,3030.532540076762,69.43653785252135,52.533758675906654,40479.25896666704,566.9465059628534,0.0,167.03211703721865,1998-07-07 09:57:25.642524,AC003,HYD001
99.31923429077827,14.350963261253545,0.08413596468955756,3519.856586203682,93.06293052573994,55.25914644097929,34189.96443308685,524.2800528962334,0.0,101.64324721748254,1998-10-16 21:57:25.642524,AC001,ENG002
88.42828855780175,16.098309391498383,0.1304944043545969,2709.8705483292356,73.71379732683545,49.72079074971436,37178.57371153946,468.891912642401,0.0,186.2133181483983,1998-09-19 22:57:25.642524,AC003,ENG001
93.93227546628012,15.30354325882657,0.06349527563982965,2714.318046374634,88.8581637971397,59.776599416756625,35653.97520619211,452.0477162715615,0.0,109.77350790139448,1998-05-13 08:57:25.642524,AC002,ENG002
79.4050271392891,12.95176038788667,0.07368952763839891,2867.4176217480003,78.02808442292461,43.13471069560809,34447.36407737973,560.4799107707503,0.0,151.69668732114968,1998-06-04 06:57:25.642524,AC001,ENG002
85.94006317076908,13.139227164750595,0.04423637266606935,2857.9478035188868,60.339292566721994,55.72952921457255,31118.359900296295,466.12928035707165,0.0,161.14794869050522,1998-05-20 21:57:25.642524,AC001,HYD001
82.1827044403242,11.764297431455068,0.19527238817014125,3371.227223932213,92.09444600358901,49.70368637116865,36732.03403123671,486.3259658966111,0.0,158.02016469927653,1998-06-02 03:57:25.642524,AC003,ENG001
73.0722399354682,14.708210314409492,0.13079998454936365,2763.0274487673087,86.08462443660582,47.77018502985615,37161.920879319354,414.13095019007613,0.0,129.71391179620173,1998-11-14 22:57:25.642524,AC003,ENG002
88.41789824760785,12.439237165097431,0.11708880375299588,3136.062580152301,89.2322627519618,50.433989277610834,32735.56948350721,494.3617048485144,0.0,103.00184243931572,1998-10-11 09:57:25.642524,AC003,HYD001
93.6214742768518,10.0,0.14742004474754627,3520.807047128644,86.05180322990253,61.88912251259816,40794.108476393536,558.8057569587049,0.0,147.97841007309557,1998-05-02 09:57:25.642524,AC002,ENG002
104.80213598018221,10.036760792623236,0.486817409204396,2406.5567182645964,64.4951023206877,49.92920784431575,41955.53981402651,491.8226678462644,1.0,32.27742580860287,1999-02-05 19:57:25.642524,AC001,ENG002
86.03994235638432,14.33976082213028,0.17743219359064646,3336.548246929678,92.52500743120977,36.52332246468122,36029.5826329076,408.37517983586343,0.0,105.29904500572306,1998-11-13 22:57:25.642524,AC003,HYD001
105.74442803128298,12.30540578663848,0.16694266370802693,2922.8706444283894,61.000146163968665,45.113268475427866,38560.177285070364,506.9596746974707,1.0,27.19239746582194,1999-02-18 12:57:25.642524,AC002,ENG002
96.67890265331602,13.663024557478629,0.07434103232024625,3324.823485080989,100.0,48.257028835598305,45000.0,523.6217500437862,0.0,122.7207275283667,1998-11-12 13:57:25.642524,AC003,ENG001
115.20281294713966,12.448073062738871,0.2532138137620386,2796.159262342199,67.25668315295569,44.934139322303075,31986.96044732209,530.9770609750921,1.0,1.1337112370790265,1999-04-24 15:57:25.642524,AC002,ENG002
124.74067705475709,9.990516396581961,0.27865888145995266,2973.8763325767977,63.05138937973074,35.144150371694614,30629.25218956803,560.7562725351836,1.0,20.50683561187062,1999-03-07 05:57:25.642524,AC001,ENG001
120.82906470445612,13.839086865649255,0.15526459097779827,2881.9263763047616,37.13703488591795,31.419151669831418,38326.04819256904,436.52983720136535,1.0,41.61387129043014,1999-01-13 11:57:25.642524,AC001,ENG002
90.24171776304352,17.83310498344194,0.12335901896895597,3539.740848733611,74.365743434184,50.638402999878664,34717.555201538766,416.0901814895606,0.0,148.91960672528188,1998-05-12 21:57:25.642524,AC002,ENG001
81.01068838386968,16.706237070877087,0.07866151283367677,2877.4274625651924,73.77349356212972,52.07181519182425,38131.4510082419,600.0,0.0,139.46356788292326,1998-07-13 20:57:25.642524,AC002,ENG002
119.21219899980987,10.971061482768427,0.18415351042082898,2471.764625109096,59.606304187042184,38.20278964484327,26931.2323185318,461.6178443321684,1.0,3.801267089029672,1999-04-17 23:57:25.642524,AC003,ENG001
99.74787264243334,18.117528528507233,0.09536498886301033,2793.4434038178283,73.27789470596053,57.218041483811184,34081.403474938415,540.8179292514625,0.0,129.72501121981549,1998-06-15 11:57:25.642524,AC003,HYD001
89.62662223150821,11.96630439125584,0.10512152766798848,2590.1717803581,85.50525665604239,50.130095072294345,36989.41208796894,523.2364308545312,0.0,139.19362100762714,1998-05-29 21:57:25.642524,AC003,HYD001
85.7906979196891,14.21704744108314,0.14194148189437206,2945.7441484451015,79.94765977195044,51.60366291320956,42379.44458872858,538.7086463225872,0.0,126.85803517968536,1998-11-12 14:57:25.642524,AC001,HYD001
90.76371394661439,14.072172792025507,0.11188641785891823,2679.384976619092,71.44154663224393,49.97943011161258,39696.585754428335,479.19862256479996,0.0,107.58990422889687,1998-08-25 17:57:25.642524,AC001,ENG001
143.82191316054826,14.029733667288992,0.2703335855442372,2685.36275063002,75.95991880866406,45.93028514882011,35903.21496584854,509.6671948129879,1.0,3.2844281427142334,1999-04-19 06:57:25.642524,AC002,ENG002
98.7448025948754,13.337917296443875,0.09561403148177053,2942.154320940752,85.15294744412094,61.37102354899383,36374.317183436535,481.1438674123736,0.0,102.4890238121321,1998-07-20 02:57:25.642524,AC002,ENG001
82.60541295184332,14.043059472289947,0.0886368407398157,2673.5803933131206,79.90345956110035,49.70685218925353,31528.87571062256,482.6844545047602,0.0,121.97438545247722,1998-03-12 00:57:25.642524,AC002,HYD001
85.7583263659539,14.300435058475994,0.19294119143413635,2751.4119218046967,81.20334874378702,44.22655215722101,32390.728713279896,513.0827833049175,0.0,107.97550190693943,1998-11-29 13:57:25.642524,AC003,ENG001
87.95958808566233,16.462757018164517,0.08988065890622346,2896.5462357542274,99.4830136423067,48.07536307942655,31572.229973551533,452.19175057729666,0.0,106.4599781356938,1998-10-14 00:57:25.642524,AC001,ENG002
124.9403990880221,14.345087607032685,0.48286536818835385,2966.965093856894,54.80023794459585,41.35168966263928,31699.26047643182,428.5951943779021,1.0,42.2807602534178,1999-01-11 19:57:25.642524,AC002,ENG002
102.96402616577711,10.394820685208412,0.1632425627708478,2635.6211006985573,55.157033629883884,51.91582301399128,32743.073354938893,427.6317741946623,1.0,14.038012670890296,1999-03-23 09:57:25.642524,AC001,HYD001
101.0521464087087,12.262733026591036,0.12299506767210514,3430.336450903399,75.25094261460674,31.115063690394386,28368.145050887957,570.270577922417,0.0,131.51043822758865,1998-07-24 01:57:25.642524,AC002,HYD001
86.94840849664956,11.180142359885142,0.11164171581839986,3009.5628860276024,83.42410737072242,45.82907995260038,37749.178924480795,539.0000489537199,0.0,177.59229738193713,1998-03-31 18:57:25.642524,AC002,ENG001
92.58773707895703,14.23032831450571,0.09351436121936446,3198.2551082707787,60.193101226509725,40.84863158026148,36331.93906719936,518.7355887582437,0.0,135.14539102773279,1998-06-03 07:57:25.642524,AC002,ENG001
94.00933167089894,13.64466744586141,0.1280863858865393,2943.4633308298367,65.99756273316582,47.874840181289684,39412.3754978097,354.80675817426084,1.0,8.352784261420474,1999-04-06 14:57:25.642524,AC001,HYD001
103.62648906644276,12.124117004693678,0.05237107083351152,2668.1440691485154,59.094765727218736,46.898239218771785,41400.515350158435,408.129931311582,1.0,38.57952650883628,1999-01-21 01:57:25.642524,AC002,ENG002
137.41152743845538,14.375765272683507,0.18348426808067547,2387.0714732394276,46.51806404007518,48.952288403300216,38148.02574008164,505.8880510261544,1.0,49.18306102034011,1998-12-25 13:57:25.642524,AC001,ENG001
130.2222045953582,15.713654491289601,0.47209152121930126,2707.007414684074,65.54890420721479,41.9628021351722,29722.725287924022,454.3339325436001,1.0,5.635211737245747,1999-04-13 09:57:25.642524,AC003,HYD001
73.32203835002038,15.911186989368986,0.09044367198678527,2907.3832642827165,86.46169346076556,36.27428745050322,45000.0,598.5411792217252,0.0,190.60669030301378,1998-06-06 09:57:25.642524,AC002,ENG001
77.21528220569327,13.098930966043822,0.08786128968474673,2998.7915540533677,87.25979797007763,30.0,37454.04381248934,472.28199120473505,0.0,178.2887743435751,1998-08-22 15:57:25.642524,AC001,ENG001
88.2270420589808,11.942091457378911,0.04455825549951643,3454.551822368303,95.53263191158501,57.80114847731699,43096.1203933047,477.61768844199037,0.0,162.3364960078186,1998-11-14 02:57:25.642524,AC003,HYD001
75.40733956334975,13.956002021319035,0.14478367425565666,2991.5354660051707,87.85845060215637,48.49844956443374,21076.565196432493,544.6935646755956,0.0,127.65076799817942,1998-07-24 22:57:25.642524,AC001,ENG001
